-118.28499362146657,34.02023178484476,0
-118.28499091284415,34.020229377809855,0
-118.28498816610116,34.02022700230467,0
-118.28498538159583,34.020224658770076,0
-118.2849825596914,34.020222347642886,0
-118.28497970075598,34.02022006935578,0
-118.28497680516256,34.0202178243373,0
-118.2849738732889,34.020215613011736,0
-118.2849709055176,34.0202134357991,0
-118.28496790223592,34.020211293115096,0
-118.28496486383582,34.020209185371016,0
-118.28496179071387,34.020207112973736,0
-118.2849586832712,34.020205076325624,0
-118.28495554191348,34.02020307582453,0
-118.2849523670508,34.02020111186369,0
-118.28494915909776,34.020199184831725,0
-118.28494591847323,34.02019729511254,0
-118.28494264560041,34.02019544308531,0
-118.2849393409068,34.02019362912445,0
-118.28493600482406,34.020191853599506,0
-118.284932637788,34.02019011687515,0
-118.28492924023855,34.02018841931113,0
-118.28492581261966,34.02018676126223,0
-118.28492235537924,34.0201851430782,0
-118.28491886896916,34.020183565103736,0
-118.28491535384514,34.02018202767843,0
-118.2849118104667,34.02018053113671,0
-118.28490823929711,34.020179075807825,0
-118.28490464080338,34.02017766201578,0
-118.28490101545607,34.02017629007931,0
-118.28489736372939,34.020174960311834,0
-118.28489368610101,34.02017367302142,0
-118.28488998305211,34.02017242851071,0
-118.28488625506718,34.020171227076965,0
-118.28488250263412,34.020170069011925,0
-118.28487872624405,34.02016895460184,0
-118.28487492639131,34.02016788412743,0
-118.2848711035734,34.020166857863806,0
-118.28486725829087,34.020165876080476,0
-118.28486339104734,34.02016493904131,0
-118.2848595023493,34.020164047004464,0
-118.28485559270621,34.020163200222406,0
-118.28485166263032,34.02016239894184,0
-118.28484771263663,34.02016164340369,0
-118.28484374324287,34.02016093384307,0
-118.28483975496938,34.020160270489264,0
-118.28483574833905,34.02015965356566,0
-118.28483172387728,34.020159083289776,0
-118.2848276821119,34.020158559873174,0
-118.2848236235731,34.020158083521494,0
-118.2848195487934,34.02015765443437,0
-118.2848154583075,34.02015727280544,0
-118.2848113526523,34.02015693882231,0
-118.28480723236676,34.02015665266654,0
-118.2848030979919,34.02015641451361,0
-118.28479895007067,34.020156224532876,0
-118.28479478914792,34.02015608288761,0
-118.28479061577033,34.020155989734924,0
-118.28478643048632,34.02015594522576,0
-118.28478223384597,34.0201559495049,0
-118.28477802640101,34.02015600271089,0
-118.2847738087047,34.020156104976095,0
-118.28476958131174,34.020156256426624,0
-118.28476534477826,34.02015645718235,0
-118.28476109966175,34.02015670735686,0
-118.28475684652088,34.02015700705747,0
-118.28475258591557,34.02015735638521,0
-118.28474831840686,34.02015775543478,0
-118.2847440445568,34.02015820429458,0
-118.28473976492846,34.020158703046675,0
-118.28473548008577,34.02015925176678,0
-118.28473119059352,34.02015985052425,0
-118.28472689701725,34.0201604993821,0
-118.28472259992323,34.02016119839698,0
-118.28471829987828,34.02016194761912,0
-118.28471399744981,34.02016274709243,0
-118.28470969320573,34.020163596854374,0
-118.28470538771428,34.020164496936054,0
-118.28470108154409,34.02016544736216,0
-118.28469677526404,34.020166448150995,0
-118.28469246944316,34.02016749931445,0
-118.28468816465066,34.020168600858,0
-118.28468386145573,34.02016975278073,0
-118.28467956042758,34.020170955075315,0
-118.28467526213527,34.02017220772802,0
-118.28467096714772,34.02017351071869,0
-118.28466667603362,34.02017486402081,0
-118.2846623893613,34.02017626760142,0
-118.28465810769873,34.0201777214212,0
-118.28465383161341,34.02017922543441,0
-118.2846495616723,34.02018077958895,0
-118.28464529844176,34.02018238382633,0
-118.2846410424875,34.020184038081695,0
-118.2846367943744,34.020185742283815,0
-118.28463255466666,34.02018749635512,0
-118.28462832392745,34.02018930021169,0
-118.28462410271905,34.02019115376326,0
-118.28461989160267,34.020193056913264,0
-118.28461569113848,34.0201950095588,0
-118.2846115018854,34.02019701159069,0
-118.28460732440112,34.02019906289346,0
-118.28460315924207,34.02020116334536,0
-118.2845990069632,34.0202033128184,0
-118.28459486811809,34.02020551117835,0
-118.28459074325873,34.020207758284734,0
-118.28458663293554,34.020210053990894,0
-118.28458253769728,34.02021239814398,0
-118.28457845809095,34.02021479058498,0
-118.28457439466175,34.02021723114872,0
-118.28457034795301,34.02021971966391,0
-118.28456631850611,34.020222255953165,0
-118.28456230686044,34.02022483983299,0
-118.28455831355328,34.020227471113856,0
-118.28455433911978,34.020230149600174,0
-118.28455038409284,34.020232875090365,0
-118.28454644900313,34.02023564737686,0
-118.28454253437891,34.02023846624611,0
-118.28453864074609,34.02024133147866,0
-118.28453476862802,34.02024424284913,0
-118.28453091854554,34.02024720012627,0
-118.28452709101687,34.020250203072976,0
-118.28452328655756,34.02025325144634,0
-118.28451950568036,34.02025634499764,0
-118.28451574889527,34.02025948347242,0
-118.28451201670937,34.0202626666105,0
-118.28450830962683,34.02026589414598,0
-118.28450462814878,34.020269165807335,0
-118.2845009727733,34.020272481317384,0
-118.28449734399533,34.02027584039339,0
-118.28449374230662,34.02027924274703,0
-118.28449016819569,34.020282688084485,0
-118.28448662214767,34.020286176106445,0
-118.28448310464437,34.02028970650816,0
-118.28447961616413,34.02029327897947,0
-118.28447615718181,34.02029689320486,0
-118.28447272816871,34.02030054886347,0
-118.28446932959245,34.02030424562917,0
-118.28446596191705,34.02030798317058,0
-118.28446262560273,34.02031176115113,0
-118.28445932110594,34.02031557922906,0
-118.28445604887926,34.02031943705752,0
-118.28445280937137,34.020323334284576,0
-118.28444960302697,34.02032727055325,0
-118.28444643028672,34.020331245501616,0
-118.28444329158724,34.02033525876276,0
-118.28444018736096,34.020339309964925,0
-118.28443711803614,34.02034339873148,0
-118.2844340840368,34.020347524680986,0
-118.28443108578267,34.02035168742727,0
-118.2844281236891,34.02035588657947,0
-118.28442519816703,34.02036012174205,0
-118.28442230962295,34.02036439251487,0
-118.28441945845887,34.02036869849325,0
-118.28441664507218,34.020373039268,0
-118.28441386985574,34.0203774144255,0
-118.28441113319765,34.020381823547694,0
-118.28440843548137,34.02038626621221,0
-118.28440577708558,34.020390741992394,0
-118.28440315838415,34.02039525045731,0
-118.28440057974612,34.0203997911719,0
-118.28439804153557,34.02040436369692,0
-118.2843955441117,34.020408967589084,0
-118.28439308782869,34.02041360240108,0
-118.28439067303566,34.02041826768164,0
-118.28438830007667,34.02042296297559,0
-118.28438596929068,34.0204276878239,0
-118.28438368101143,34.02043244176376,0
-118.28438143556748,34.02043722432864,0
-118.28437923328214,34.02044203504831,0
-118.2843770744734,34.020446873448954,0
-118.28437495945394,34.0204517390532,0
-118.28437288853108,34.02045663138016,0
-118.28437086200668,34.02046154994555,0
-118.2843688801772,34.0204664942617,0
-118.28436694333358,34.0204714638376,0
-118.28436505176126,34.02047645817905,0
-118.28436320574008,34.020481476788625,0
-118.28436140554432,34.020486519165786,0
-118.2843596514426,34.02049158480695,0
-118.28435794369793,34.020496673205514,0
-118.28435628256753,34.020501783851955,0
-118.28435466830298,34.0205069162339,0
-118.28435310115003,34.020512069836144,0
-118.28435158134869,34.02051724414076,0
-118.28435010913309,34.020522438627154,0
-118.28434868473154,34.02052765277211,0
-118.28434730836646,34.020532886049885,0
-118.28434598025436,34.02053813793225,0
-118.2843447006058,34.020543407888574,0
-118.2843434696254,34.0205486953859,0
-118.28434228751173,34.02055399988896,0
-118.28434115445742,34.02055932086032,0
-118.28434007064901,34.02056465776039,0
-118.28433903626697,34.02057001004751,0
-118.2843380514857,34.02057537717802,0
-118.28433711647351,34.02058075860632,0
-118.28433623139253,34.02058615378496,0
-118.28433539639877,34.02059156216469,0
-118.28433461164205,34.02059698319452,0
-118.28433387726604,34.02060241632183,0
-118.28433319340812,34.02060786099239,0
-118.28433256019953,34.02061331665046,0
-118.28433197776522,34.020618782738865,0
-118.28433144622389,34.02062425869903,0
-118.28433096568796,34.0206297439711,0
-118.28433053626357,34.02063523799397,0
-118.28433015805054,34.02064074020538,0
-118.2843298311424,34.02064625004196,0
-118.28432955562634,34.02065176693934,0
-118.28432933158322,34.020657290332174,0
-118.28432915908753,34.02066281965426,0
-118.28432903820743,34.02066835433858,0
-118.2843289690047,34.020673893817374,0
-118.28432895153473,34.02067943752222,0
-118.28432898584657,34.020684984884106,0
-118.28432907198284,34.020690535333486,0
-118.28432920997977,34.02069608830038,0
-118.28432939986723,34.02070164321442,0
-118.28432964166865,34.020707199504955,0
-118.28432993540108,34.02071275660106,0
-118.28433028107514,34.02071831393168,0
-118.28433067869504,34.02072387092566,0
-118.28433112825863,34.02072942701182,0
-118.28433162975729,34.02073498161906,0
-118.28433218317602,34.020740534176376,0
-118.2843327884934,34.02074608411298,0
-118.28433344568165,34.020751630858356,0
-118.28433415470653,34.02075717384231,0
-118.28433491552742,34.020762712495106,0
-118.28433572809736,34.02076824624744,0
-118.28433659236293,34.02077377453062,0
-118.2843375082644,34.02077929677653,0
-118.28433847573561,34.0207848124178,0
-118.28433949470407,34.020790320887826,0
-118.28434056509094,34.02079582162082,0
-118.28434168681103,34.020801314051944,0
-118.2843428597728,34.02080679761733,0
-118.28434408387842,34.02081227175419,0
-118.28434535902373,34.02081773590082,0
-118.28434668509827,34.02082318949677,0
-118.28434806198533,34.02082863198283,0
-118.28434948956189,34.020834062801136,0
-118.2843509676987,34.02083948139525,0
-118.2843524962603,34.0208448872102,0
-118.28435407510494,34.02085027969258,0
-118.28435570408476,34.0208556582906,0
-118.28435738304564,34.020861022454156,0
-118.28435911182736,34.020866371634924,0
-118.2843608902635,34.02087170528639,0
-118.28436271818155,34.02087702286395,0
-118.28436459540292,34.02088232382497,0
-118.2843665217429,34.02088760762885,0
-118.28436849701076,34.020892873737104,0
-118.28437052100972,34.0208981216134,0
-118.284372593537,34.020903350723664,0
-118.28437471438384,34.020908560536114,0
-118.28437688333555,34.02091375052137,0
-118.28437910017148,34.02091892015247,0
-118.2843813646651,34.02092406890496,0
-118.28438367658399,34.020929196256986,0
-118.28438603568993,34.0209343016893,0
-118.28438844173887,34.02093938468539,0
-118.28439089448095,34.020944444731505,0
-118.28439339366062,34.02094948131672,0
-118.28439593901658,34.02095449393302,0
-118.28439853028183,34.02095948207535,0
-118.28440116718377,34.020964445241695,0
-118.28440384944415,34.020969382933124,0
-118.28440657677915,34.020974294653854,0
-118.2844093488994,34.02097917991133,0
-118.28441216551005,34.02098403821626,0
-118.28441502631074,34.02098886908273,0
-118.2844179309957,34.020993672028176,0
-118.28442087925379,34.02099844657354,0
-118.28442387076846,34.02100319224328,0
-118.28442690521791,34.02100790856541,0
-118.28442998227501,34.02101259507161,0
-118.28443310160745,34.02101725129727,0
-118.28443626287768,34.02102187678153,0
-118.28443946574303,34.021026471067344,0
-118.28444270985575,34.02103103370155,0
-118.28444599486296,34.021035564234914,0
-118.28444932040685,34.0210400622222,0
-118.28445268612457,34.02104452722221,0
-118.28445609164837,34.021048958797856,0
-118.28445953660564,34.021053356516205,0
-118.28446302061892,34.02105771994854,0
-118.28446654330597,34.02106204867039,0
-118.28447010427982,34.02106634226163,0
-118.2844737031488,34.0210706003065,0
-118.28447733951663,34.02107482239365,0
-118.2844810129824,34.021079008116224,0
-118.28448472314072,34.02108315707189,0
-118.28448846958167,34.02108726886289,0
-118.28449225189091,34.0210913430961,0
-118.28449606964975,34.02109537938307,0
-118.28449992243512,34.02109937734008,0
-118.2845038098197,34.02110333658818,0
-118.28450773137196,34.02110725675326,0
-118.28451168665619,34.021111137466065,0
-118.28451567523258,34.021114978362256,0
-118.28451969665727,34.02111877908247,0
-118.28452375048238,34.02112253927234,0
-118.28452783625609,34.02112625858257,0
-118.28453195352272,34.021129936668935,0
-118.28453610182274,34.02113357319237,0
-118.28454028069285,34.021137167818985,0
-118.28454448966605,34.021140720220124,0
-118.28454872827167,34.02114423007239,0
-118.28455299603549,34.021147697057685,0
-118.2845572924797,34.02115112086328,0
-118.28456161712307,34.02115450118182,0
-118.28456596948091,34.02115783771137,0
-118.2845703490652,34.02116113015547,0
-118.28457475538467,34.021164378223155,0
-118.28457918794476,34.021167581629,0
-118.28458364624777,34.02117074009315,0
-118.28458812979292,34.02117385334136,0
-118.28459263807638,34.02117692110503,0
-118.28459717059131,34.02117994312124,0
-118.28460172682801,34.02118291913277,0
-118.28460630627394,34.021185848888145,0
-118.28461090841371,34.02118873214168,0
-118.28461553272929,34.02119156865347,0
-118.28462017869995,34.02119435818947,0
-118.28462484580241,34.021197100521476,0
-118.28462953351085,34.021199795427194,0
-118.28463424129698,34.02120244269024,0
-118.28463896863019,34.021205042100185,0
-118.28464371497748,34.02120759345257,0
-118.28464847980362,34.021210096548955,0
-118.28465326257124,34.0212125511969,0
-118.28465806274079,34.02121495721002,0
-118.28466287977072,34.02121731440802,0
-118.28466771311749,34.02121962261668,0
-118.28467256223561,34.0212218816679,0
-118.28467742657783,34.02122409139973,0
-118.28468230559504,34.02122625165638,0
-118.2846871987365,34.02122836228823,0
-118.28469210544979,34.02123042315184,0
-118.28469702518096,34.02123243411003,0
-118.28470195737452,34.02123439503181,0
-118.28470690147363,34.021236305792456,0
-118.28471185692,34.02123816627351,0
-118.28471682315416,34.021239976362786,0
-118.28472179961535,34.0212417359544,0
-118.28472678574174,34.02124344494876,0
-118.28473178097035,34.0212451032526,0
-118.28473678473726,34.021246710779,0
-118.2847417964776,34.02124826744736,0
-118.28474681562567,34.021249773183435,0
-118.28475184161495,34.021251227919336,0
-118.28475687387822,34.02125263159356,0
-118.28476191184765,34.02125398415097,0
-118.28476695495478,34.0212552855428,0
-118.2847720026307,34.0212565357267,0
-118.28477705430608,34.02125773466668,0
-118.28478210941118,34.02125888233319,0
-118.28478716737605,34.02125997870304,0
-118.28479222763049,34.02126102375948,0
-118.28479728960417,34.021262017492134,0
-118.28480235272667,34.021262959897065,0
-118.28480741642764,34.02126385097672,0
-118.28481248013675,34.021264690739976,0
-118.28481754328385,34.02126547920209,0
-118.28482260529898,34.021266216384745,0
-118.28482766561254,34.02126690231602,0
-118.28483272365521,34.02126753703038,0
-118.2848377788582,34.021268120568706,0
-118.28484283065316,34.021268652978236,0
-118.28484787847236,34.021269134312625,0
-118.28485292174871,34.021269564631865,0
-118.28485795991584,34.02126994400235,0
-118.28486299240821,34.02127027249681,0
-118.28486801866109,34.021270550194316,0
-118.28487303811076,34.02127077718031,0
-118.28487805019446,34.02127095354654,0
-118.28488305435054,34.02127107939106,0
-118.2848880500185,34.02127115481826,0
-118.28489303663905,34.02127117993878,0
-118.28489801365419,34.02127115486956,0
-118.28490298050733,34.0212710797338,0
-118.28490793664326,34.021270954660935,0
-118.28491288150833,34.02127077978663,0
-118.28491781455043,34.021270555252784,0
-118.28492273521907,34.02127028120744,0
-118.28492764296556,34.02126995780487,0
-118.28493253724292,34.02126958520546,0
-118.28493741750606,34.02126916357574,0
-118.28494228321179,34.021268693088366,0
-118.28494713381893,34.02126817392207,0
-118.28495196878835,34.02126760626165,0
-118.28495678758306,34.02126699029797,0
-118.28496158966824,34.021266326227874,0
-118.28496637451136,34.02126561425424,0
-118.28497114158222,34.021264854585894,0
-118.284975890353,34.021264047437604,0
-118.28498062029834,34.021263193030066,0
-118.28498533089545,34.02126229158984,0
-118.2849900216241,34.02126134334937,0
-118.28499469196672,34.02126034854691,0
-118.2849993414085,34.02125930742651,0
-118.28500396943737,34.021258220238,0
-118.2850085755442,34.02125708723695,0
-118.28501315922269,34.021255908684594,0
-118.28501771996959,34.02125468484788,0
-118.28502225728468,34.021253415999375,0
-118.28502677067084,34.02125210241723,0
-118.28503125963414,34.021250744385185,0
-118.28503572368389,34.0212493421925,0
-118.28504016233268,34.021247896133914,0
-118.28504457509649,34.02124640650965,0
-118.2850489614947,34.021244873625314,0
-118.28505332105017,34.02124329779191,0
-118.28505765328933,34.02124167932579,0
-118.2850619577422,34.021240018548575,0
-118.28506623394244,34.021238315787166,0
-118.28507048142747,34.02123657137366,0
-118.28507469973847,34.02123478564535,0
-118.28507888842044,34.021232958944644,0
-118.28508304702233,34.021231091619036,0
-118.28508717509696,34.021229184021074,0
-118.28509127220124,34.021227236508295,0
-118.2850953378961,34.02122524944319,0
-118.2850993717466,34.021223223193154,0
-118.28510337332197,34.02122115813045,0
-118.28510734219569,34.02121905463214,0
-118.2851112779455,34.02121691308007,0
-118.28511518015348,34.02121473386077,0
-118.28511904840612,34.021212517365484,0
-118.2851228822943,34.02121026399002,0
-118.28512668141347,34.0212079741348,0
-118.28513044536358,34.021205648204734,0
-118.28513417374914,34.0212032866092,0
-118.28513786617938,34.02120088976199,0
-118.28514152226819,34.02119845808127,0
-118.28514514163417,34.0211959919895,0
-118.28514872390078,34.02119349191339,0
-118.28515226869624,34.021190958283846,0
-118.2851557756537,34.02118839153594,0
-118.28515924441128,34.02118579210881,0
-118.285162674612,34.021183160445645,0
-118.28516606590392,34.0211804969936,0
-118.28516941794022,34.02117780220375,0
-118.28517273037914,34.021175076531044,0
-118.2851760028841,34.021172320434225,0
-118.28517923512368,34.02116953437579,0
-118.28518242677174,34.02116671882191,0
-118.28518557750739,34.02116387424241,0
-118.2851886870151,34.02116100111067,0
-118.28519175498462,34.02115809990358,0
-118.2851947811112,34.021155171101476,0
-118.28519776509545,34.02115221518809,0
-118.2852007066435,34.02114923265047,0
-118.28520360546693,34.021146223978945,0
-118.28520646128297,34.02114318966703,0
-118.28520927381435,34.02114013021139,0
-118.28521204278942,34.02113704611177,0
-118.28521476794225,34.02113393787091,0
-118.28521744901253,34.02113080599451,0
-118.2852200857457,34.021127650991176,0
-118.28522267789295,34.021124473372296,0
-118.28522522521124,34.02112127365205,0
-118.28522772746334,34.02111805234728,0
-118.2852301844179,34.02111480997748,0
-118.28523259584941,34.02111154706468,0
-118.28523496153826,34.02110826413342,0
-118.2852372812708,34.02110496171065,0
-118.28523955483928,34.02110164032569,0
-118.28524178204198,34.02109830051016,0
-118.28524396268318,34.02109494279789,0
-118.28524609657318,34.02109156772487,0
-118.28524818352832,34.02108817582919,0
-118.28525022337107,34.021084767650954,0
-118.28525221592994,34.02108134373221,0
-118.28525416103962,34.02107790461692,0
-118.2852560585409,34.021074450850804,0
-118.28525790828073,34.021070982981385,0
-118.28525971011229,34.02106750155783,0
-118.28526146389491,34.02106400713093,0
-118.28526316949419,34.02106050025299,0
-118.28526482678191,34.02105698147781,0
-118.28526643563613,34.021053451360565,0
-118.2852679959412,34.02104991045776,0
-118.28526950758769,34.02104635932716,0
-118.28527097047252,34.0210427985277,0
-118.28527238449892,34.02103922861945,0
-118.28527374957639,34.02103565016351,0
-118.28527506562081,34.021032063721954,0
-118.28527633255437,34.02102846985775,0
-118.28527755030565,34.0210248691347,0
-118.28527871880954,34.02102126211736,0
-118.28527983800734,34.021017649370975,0
-118.28528090784671,34.0210140314614,0
-118.28528192828169,34.021010408955036,0
-118.28528289927272,34.021006782418745,0
-118.2852838207866,34.0210031524198,0
-118.2852846927966,34.020999519525795,0
-118.2852855152823,34.02099588430456,0
-118.28528628822976,34.020992247324145,0
-118.28528701163137,34.02098860915267,0
-118.285287685486,34.02098497035832,0
-118.28528830979887,34.02098133150923,0
-118.28528888458165,34.02097769317344,0
-118.28528940985237,34.02097405591881,0
-118.28528988563548,34.02097042031294,0
-118.28529031196182,34.02096678692311,0
-118.28529068886864,34.02096315631623,0
-118.28529101639958,34.02095952905869,0
-118.28529129460463,34.020955905716406,0
-118.28529152354018,34.02095228685464,0
-118.28529170326898,34.020948673037985,0
-118.28529183386017,34.02094506483028,0
-118.2852919153892,34.020941462794546,0
-118.28529194793788,34.0209378674929,0
-118.28529193159434,34.02093427948649,0
-118.28529186645308,34.02093069933543,0
-118.28529175261484,34.02092712759873,0
-118.28529159018669,34.02092356483421,0
-118.28529137928199,34.02092001159844,0
-118.28529112002035,34.020916468446664,0
-118.28529081252762,34.02091293593275,0
-118.28529045693593,34.02090941460908,0
-118.28529005338359,34.020905905026524,0
-118.28528960201513,34.02090240773433,0
-118.28528910298125,34.0208989232801,0
-118.28528855643881,34.020895452209665,0
-118.28528796255085,34.02089199506706,0
-118.28528732148649,34.020888552394446,0
-118.28528663342097,34.02088512473201,0
-118.2852858985356,34.020881712617964,0
-118.28528511701778,34.02087831658839,0
-118.2852842890609,34.02087493717723,0
-118.28528341486435,34.020871574916235,0
-118.28528249463355,34.02086823033482,0
-118.28528152857986,34.020864903960074,0
-118.28528051692054,34.02086159631666,0
-118.28527945987878,34.02085830792673,0
-118.28527835768362,34.020855039309915,0
-118.28527721056999,34.020851790983194,0
-118.28527601877857,34.02084856346087,0
-118.28527478255589,34.02084535725451,0
-118.28527350215417,34.020842172872825,0
-118.28527217783137,34.02083901082169,0
-118.28527080985118,34.02083587160399,0
-118.28526939848288,34.02083275571963,0
-118.28526794400142,34.02082966366544,0
-118.28526644668729,34.02082659593509,0
-118.28526490682655,34.02082355301908,0
-118.2852633247108,34.020820535404624,0
-118.28526170063707,34.02081754357563,0
-118.28526003490785,34.02081457801262,0
-118.28525832783103,34.02081163919266,0
-118.28525657971986,34.02080872758932,0
-118.28525479089289,34.02080584367259,0
-118.28525296167398,34.020802987908866,0
-118.28525109239222,34.020800160760814,0
-118.28524918338186,34.0207973626874,0
-118.28524723498238,34.020794594143744,0
-118.2852452475383,34.02079185558115,0
-118.28524322139926,34.02078914744698,0
-118.28524115691987,34.020786470184625,0
-118.28523905445975,34.02078382423345,0
-118.28523691438346,34.02078121002873,0
-118.28523473706043,34.0207786280016,0
-118.28523252286496,34.020776078579004,0
-118.28523027217607,34.020773562183635,0
-118.2852279853776,34.02077107923388,0
-118.28522566285805,34.02076863014376,0
-118.28522330501056,34.020766215322915,0
-118.2852209122329,34.02076383517649,0
-118.28521848492734,34.02076149010513,0
-118.28521602350067,34.02075918050493,0
-118.28521352836411,34.02075690676735,0
-118.28521099993328,34.020754669279206,0
-118.28520843862816,34.02075246842259,0
-118.28520584487296,34.020750304574825,0
-118.28520321909618,34.02074817810845,0
-118.28520056173042,34.02074608939112,0
-118.2851978732125,34.0207440387856,0
-118.2851951539832,34.02074202664971,0
-118.2851924044874,34.02074005333627,0
-118.28518962517389,34.020738119193055,0
-118.28518681649534,34.020736224562775,0
-118.28518397890831,34.02073436978299,0
-118.28518111287308,34.0207325551861,0
-118.2851782188537,34.0207307810993,0
-118.28517529731788,34.020729047844526,0
-118.28517234873691,34.020727355738416,0
-118.28516937358562,34.02072570509227,0
-118.28516637234236,34.02072409621202,0
-118.28516334548888,34.02072252939819,0
-118.28516029351029,34.02072100494585,0
-118.285157216895,34.02071952314456,0
-118.28515411613468,34.020718084278386,0
-118.28515099172415,34.02071668862581,0
-118.28514784416137,34.02071533645974,0
-118.28514467394731,34.020714028047415,0
-118.28514148158598,34.020712763650444,0
-118.28513826758427,34.02071154352471,0
-118.28513503245195,34.020710367920394,0
-118.28513177670158,34.02070923708189,0
-118.28512850084843,34.020708151247796,0
-118.28512520541045,34.020707110650896,0
-118.28512189090821,34.020706115518124,0
-118.28511855786479,34.02070516607052,0
-118.28511520680571,34.02070426252321,0
-118.28511183825893,34.02070340508539,0
-118.28510845275473,34.02070259396029,0
-118.28510505082563,34.020701829345136,0
-118.28510163300639,34.02070111143116,0
-118.28509819983385,34.02070044040353,0
-118.28509475184697,34.020699816441365,0
-118.28509128958663,34.020699239717686,0
-118.28508781359571,34.020698710399415,0
-118.28508432441889,34.02069822864734,0
-118.28508082260267,34.02069779461609,0
-118.28507730869522,34.02069740845414,0
-118.28507378324642,34.02069707030376,0
-118.28507024680766,34.02069678030101,0
-118.28506669993192,34.02069653857574,0
-118.28506314317353,34.02069634525155,0
-118.28505957708825,34.020696200445784,0
-118.2850560022331,34.020696104269504,0
-118.28505241916636,34.0206960568275,0
-118.28504882844742,34.02069605821825,0
-118.28504523063678,34.020696108533926,0
-118.28504162629596,34.020696207860375,0
-118.28503801598742,34.02069635627711,0
-118.28503440027448,34.02069655385728,0
-118.28503077972125,34.02069680066771,0
-118.28502715489259,34.02069709676884,0
-118.285023526354,34.02069744221474,0
-118.28501989467156,34.020697837053106,0
-118.2850162604119,34.02069828132525,0
-118.28501262414201,34.020698775066094,0
-118.28500898642936,34.02069931830415,0
-118.28500534784162,34.02069991106156,0
-118.28500170894672,34.02070055335404,0
-118.28499807031275,34.020701245190914,0
-118.28499443250787,34.0207019865751,0
-118.28499079610025,34.020702777503104,0
-118.284987161658,34.02070361796503,0
-118.28498352974908,34.020704507944586,0
-118.28497990094127,34.020705447419076,0
-118.28497627580204,34.02070643635939,0
-118.28497265489851,34.02070747473003,0
-118.28496903879741,34.020708562489126,0
-118.28496542806492,34.020709699588394,0
-118.28496182326671,34.02071088597318,0
-118.28495822496778,34.02071212158246,0
-118.2849546337324,34.02071340634885,0
-118.28495105012409,34.02071474019858,0
-118.2849474747055,34.02071612305156,0
-118.28494390803837,34.02071755482136,0
-118.28494035068343,34.020719035415205,0
-118.28493680320032,34.02072056473402,0
-118.2849332661476,34.02072214267242,0
-118.28492974008256,34.02072376911873,0
-118.28492622556124,34.020725443955,0
-118.28492272313832,34.02072716705702,0
-118.28491923336706,34.020728938294326,0
-118.28491575679924,34.02073075753023,0
-118.28491229398504,34.020732624621836,0
-118.28490884547308,34.020734539420054,0
-118.2849054118102,34.0207365017696,0
-118.2849019935415,34.02073851150905,0
-118.28489859121026,34.02074056847085,0
-118.28489520535786,34.02074267248131,0
-118.28489183652361,34.020744823360666,0
-118.2848884852449,34.02074702092308,0
-118.28488515205694,34.02074926497666,0
-118.28488183749276,34.02075155532349,0
-118.28487854208313,34.02075389175967,0
-118.28487526635655,34.02075627407531,0
-118.2848720108391,34.020758702054586,0
-118.28486877605438,34.020761175475755,0
-118.28486556252355,34.020763694111174,0
